,id,track,artist,lyrics,language
0,26cvTWJq2E1QqN4jyH2OTU,Tak Segampang Itu,Anggi Marito,"Waktu demi waktu, hari demi hari 
 Sadar ku t'lah sendiri 
 Kau t'lah pergi jauh, tinggalkan diriku 
 Ternyata ku rindu 
 Senyuman yang s'lalu membungkus hati yang terluka 
 Di depan mereka 
 Tuhan, masih pantaskah ku 'tuk bersamanya? 
 Kar'na hati ini inginkannya 
 Tak segampang itu ku mencari penggantimu 
 Tak segampang itu ku menemukan sosok seperti dirimu, Cinta 
 Kau tahu betapa besar cinta yang kutanamkan padamu 
 Mengapa kau memilih untuk berpisah? 
 Ho-oh 
 Terlalu besar kutaruh harapan pada dirimu 
 Itu alasanku, lama tanpa dirimu, oh-oh 
 Mereka yang bilang, ku akan dapat lebih darimu 
 Tak mungkin, semua itu tak mudah 
 Oh-oh-oh (ku mencari penggantimu) 
 Tak segampang itu ku menemukan sosok seperti dirimu, oh, Cinta 
 Kau tahu betapa besar cinta yang kutanamkan padamu 
 Mengapa (mengapa) kau memilih untuk berpisah? 
 (Ku mencari penggantimu) ho-oh-oh 
 Ho-oh-oh-oh, sosok seperti dirimu, Cinta 
 Kau tahu betapa besar cinta yang kutanamkan padamu 
 Mengapa kau memilih untuk berpisah? 
 Kau memilih untuk berpisah 
 ",id
1,2AaaE0qvFWtyT8srKNfRhH,Komang,Raim Laode,"Dari kejauhan, tergambar cerita tentang kita 
 Terpisah jarak dan waktu 
 Ingin kuungkapkan rindu lewat kata indah 
 Tak cukup untuk dirimu 
 Sebab kau terlalu indah dari sekedar kata 
 Dunia berhenti sejenak menikmati indahmu 
  
 Dan apabila tak bersamamu 
 Kupastikan kujalani dunia tak seindah kemarin 
 Sederhana, tertawamu sudah cukup 
 Lengkapi sempurnanya hidup bersamamu 
 ♪ 
 Jika hari kulalui tanpa hawamu 
 Percuma senyumku dengan dia, oh 
 ♪ 
 Dan apabila tak bersamamu 
 Kupastikan kujalani dunia tak seindah kemarin 
 Sederhana, tertawamu sudah cukup 
 Lengkapi sempurnanya hidup bersamamu 
 Apabila tak bersamamu 
 Kupastikan kujalani dunia tak seindah kemarin 
 Sederhana, tertawamu sudah cukup 
 Lengkapi sempurnanya hidup bersamamu 
 Hu-uh-uh 
 Hu, hu-uh-uh 
 Sebab kau terlalu indah dari sekedar kata 
 Dunia berhenti sejenak menikmati indahmu 
 ",id
2,6dXiWwFrcGieqnoLYzPNp5,Sial,Mahalini,"Sampai saat ini tak terpikir olehku 
 Aku pernah beri rasa pada orang sepertimu 
 Seandainya sejak awal tak kuyakinkan diriku 
 Tutur kata yang sempurna, tak sebaik yang kukira 
 Andai ku tahu semua akan sia-sia 
 Takkan kut'rima cinta sesaatmu 
 Bagaimana dengan aku terlanjur mencintaimu? 
 Yang datang beri harapan, lalu pergi dan menghilang 
 Tak terpikirkan olehmu, hatiku hancur kar'namu 
 Tanpa sedikit alasan, pergi tanpa berpamitan 
 Takkan kut'rima cinta sesaatmu 
 Seandainya sejak awal tak kuyakinkan diriku 
 Tutur kata yang sempurna, tak sebaik yang kukira 
 Andai ku tahu semua akan sia-sia 
 Takkan kut'rima cinta sesaatmu 
 Bagaimana dengan aku terlanjur mencintaimu? 
 Yang datang beri harapan, lalu pergi dan menghilang 
 Tak terpikirkan olehmu, hatiku hancur kar'namu 
 Tanpa sedikit alasan, pergi tanpa berpamitan 
 Takkan kut'rima cinta sesaatmu 
 Sial-sialnya ku bertemu dengan cinta semu (semu) 
 Tertipu tutur dan caramu 
 Seolah cintaiku (cintaiku) 
 Puas kaucurangi aku? 
 Bagaimana dengan aku terlanjur mencintaimu? (Cintaimu) 
 Yang datang beri harapan, lalu pergi dan menghilang 
 Tak terpikirkan olehmu, hatiku hancur kar'namu 
 Tanpa sedikit alasan, pergi tanpa berpamitan 
 Takkan kut'rima cinta sesaatmu 
 ",id
3,1daDRI9ahBonbWD8YcxOIB,Angels Like You,Miley Cyrus,"Mmm, mmm, mmm 
  
 Flowers in hand, waiting for me 
 Every word in poetry 
 Won't call me by name, only ""baby"" 
 The more that you give, the less that I need 
 Everyone says I look happy 
 When it feels right 
 I know that you're wrong for me 
 Gonna wish we never met on the day I leave 
 I brought you down to your knees 
 'Cause they say that misery loves company 
 It's not your fault I ruin everything 
 And it's not your fault I can't be what you need 
 Baby, angels like you can't fly down hell with me 
 I'm everything they said I would be 
 La-la-la 
 I'm everything they said I would be 
 I'll put you down slow, love you goodbye 
 Before you let go, just one more time 
 Take off your clothes, pretend that it's fine 
 A little more hurt won't kill you 
 Tonight, mother says, ""You don't look happy"" 
 Close your eyes 
 I know that you're wrong for me 
 Gonna wish we never met on the day I leave 
 I brought you down to your knees 
 'Cause they say that misery loves company 
 It's not your fault I ruin everything 
 And it's not your fault I can't be what you need 
 Baby, angels like you can't fly down hell with me 
 I'm everything they said I would be 
 ♪ 
 I know that you're wrong for me 
 Gonna wish we never met on the day I leave 
 I brought you down to your knees 
 'Cause they say that misery loves company 
 It's not your fault I ruin everything (everything) 
 And it's not your fault I can't be what you need 
 Baby, angels like you can't fly down hell with me, oh 
 Angels like you can't fly down hell with me 
 ",en
4,5BKJAuVMDyrFvUTo4dIaiK,Not You,Alan Walker,"In my life, in my mind 
 Where I make up stories all the time 
 And I pretend that I am not someone 
 Left to face the world alone 
 Lately I'm not the same 
 I've found a stranger calling out my name 
 Have a feeling you would be so proud 
 And he's gon' need me now 
 But he's not you 
 He's not you 
 He will never be you 
 Photobook with my mistakes 
 Promises that we never got to make 
 All the things I wanna talk about 
 Hard to say it to myself 
 Wintertime, once again 
 In the snow I can see just where I've been 
 How far I've made it in the world so cold 
 Where I have everything 
 But he's not you 
 He's not you 
 He will never be you 
 But he's not you 
 He's not you 
 He will never be you 
 ",en
5,7FbrGaHYVDmfr7KoLIZnQ7,Cupid - Twin Ver.,FIFTY FIFTY,"La, la, la, la-la-la 
 La, la-la-la, la, la-la-la 
 A hopeless romantic all my life 
 Surrounded by couples all the time 
 I guess I should take it as a sign 
 Oh, why, oh, why, oh, why, oh, why? 
 I'm feeling lonely (lonely) 
 Oh, I wish I'd find a lover that could hold me (hold me) 
 Now, I'm crying in my room 
 So skeptical of love (say what you say, but I want it more) 
 But still I want it more, more, more 
 I gave a second chance to Cupid 
 But now I'm left here feeling stupid (oh-oh-oh) 
 Oh, the way he makes me feel that love isn't real 
 Cupid is so dumb (oh, oh, oh) 
 I look for his arrows every day (ah) 
 I guess he got lost or flew away (ooh) 
 Waiting around is a waste (waste) 
 Been counting the days since November 
 Is loving as good as they say? (Ah, ah) 
 Now I'm so lonely (lonely) 
 Oh, I wish I'd find a lover that could hold me (hold me) 
 Now I'm crying in my room 
 So skeptical of love (say what you say, but I want it more) 
 But still I want it more, more, more 
 I gave a second chance to Cupid 
 But now I'm left here feeling stupid (oh-oh-oh) 
 Oh, the way he makes me feel that love isn't real 
 Cupid is so dumb (oh, oh, oh) 
 ♪ 
 Cupid is so dumb (oh, oh, oh) 
 Hopeless girl is seeking 
 Someone who will share this feeling 
 I'm a fool 
 A fool for love, a fool for love 
 I gave a second chance to Cupid 
 But now I'm left here feeling stupid (oh-oh-oh) 
 Oh, the way he makes me feel that love isn't real 
 Cupid is so dumb (oh, oh, oh) 
 I gave a second chance to Cupid (hopeless girl is seeking someone) 
 But now I'm left here feeling stupid (who will share this feeling?) 
 Oh, the way he makes me feel that love isn't real (a fool for love) 
 Cupid is so dumb (a fool for love) (oh, oh, oh) 
 ",en
6,3e1rs346dsDDwpqTRGlRZR,Somebody's Pleasure,Aziz Hedra,"I've been so busy, ignoring, and hiding 
 About what my heart actually say 
 Stay awake while I'm drowning on my thoughts 
 Sometimes a happiness is just a happiness 
 ♪ 
 I've never been enjoyin' my serenity 
 Even if I've got a lot of company 
 That makes me happy 
 Soul try to figure it out 
 From where I've been escapin' 
 Running to end all the sin 
 Get away from the pressure 
 Wondering to get a love that is so pure 
 Gotta have to always make sure 
 That I'm not just somebody's pleasure 
 I always pretending and lying 
 Like I'm used to feel empty 
 'Cause all I got is unhappy 
 Happiness, can't I get happiness? 
 I've never been enjoyin' my serenity 
 Even if I've got a lot of company 
 That makes me happy 
 Soul try to figure it out 
 From where I've been escapin' 
 Running to end all the sin 
 Get away from the pressure 
 Wondering to get a love that is so pure 
 Gotta have to always make sure 
 That I'm not just somebody's pleasure 
 It was in a blink of an eye 
 Find a way how to say goodbye 
 I've got to take me away 
 From all sadness 
 Stitch all my wounds, confess all the sins 
 And took all my insecure 
 When will I got the love that is so pure? 
 Gotta have to always make sure 
 That I'm not just somebody's pleasure 
 Gotta have 
 Gotta have to always make sure 
 That I'm not just somebody's pleasure 
 ",en
7,3i0h88q1HBtbdIg2bPxs54,Tertawan Hati,Awdella,"Oh-oh-oh-oh 
 Sudah kucoba sepenuh hati 
 Untuk menjadi malaikat 
 Menepikan perasaan, runtuhkan egoku 
 Namun, sayapku remuk 
 Bila kutanya pada diriku 
 Mengapa aku bertahan? 
 Menerima keadaan yang tak baik saja 
 Memaksakan segalanya 
 Sakit, tak sanggup 
 Sadarkah kita terlalu hancur? 
 Hilang, habis tak bersisa 
 Tapi tak mampu ku menyerah 
 Tertawan hati 
 (Ho-oh) ho-oh-uh-oh 
 Tak mau kehilangan, tapi lelah berjuang 
 Bukankah rumah tempatku bersandar? 
 Sendiri ku tak bisa, bersama ku tersiksa 
 Ini kenyataannya, kita tak baik saja 
 Sakit, tak sanggup 
 Sadarkah kita terlalu hancur? 
 Hilang, habis tak bersisa 
 Tapi tak mampu ku menyerah 
 Tertawan hati 
 (Sakit, tak sanggup) ho-oh-oh 
 (Sadarkah) ho-oh, kita terlalu hancur? 
 Hilang, habis tak bersisa 
 Tapi tak mampu ku menyerah, ho-oh-oh 
 Tak mampu ku menyerah 
 Tertawan hati 
 He-hm-mm 
 ",id
8,7nQoDLkzCcoIpKPQt3eCdN,Kau Rumahku,raissa anggiani,"Bagaikan sungai yang tak punya malu 
 Mengalir meskipun terancam surut 
 Lalu (hmm), kakimu melangkah ke rumahku 
 Setengah melirik, mencoba rayu 
 Apa yang kau inginkan 
 Dari senyumku, ya tuan? 
 Gemar sekali kau lukiskan bintang untukku 
 Sungguh lihai tanganmu menata kembali hati 
 Yang hampir mati 
 'Kan ku letakkan hangat di tengah dekap kita 
 ♪ 
 Jangan biarkan ku pulang 
 Ke rumah yang bukan engkau 
 ♪ 
 Bicarakan tentang seisi dunia 
 Perlahan mendekat, bisikkan cinta 
 Membuatku terlena 
 Ke dalam pesona sukma yang begitu indah 
 ♪ 
 Apa yang kau inginkan 
 Dari senyumku, ya tuan? 
 Ohh 
 Gemar sekali kau lukiskan bintang untukku 
 ♪ 
 Sungguh lihai tanganmu menata kembali hati 
 Yang hampir mati 
 'Kan ku letakkan hangat di tengah dekap kita 
 Jangan biarkan ku pulang 
 Ke rumah yang bukan engkau 
 ♪ 
 Jika mampu ku menjelajahi langit 
 'Kan ku petik pelangi 'tuk warnai harimu 
 Jangan khawatir, masih ada aku 
 Jangan khawatir, masih ada aku 
 ♪ 
 Gemas sekali kau lukiskan bintang untukku 
  
 Sungguh lihai tanganmu menata kembali hati 
 Yang hampir mati 
 'Kan ku letakkan hangat di tengah dekap kita 
 ♪ 
 'Kan aku persilahkan kau menetap di sini 
 ",id
9,3nHxZEe1dT7zs73DG6pNll,Usai,Tiara Andini,"Mungkin inilah waktunya 
 Mungkin inilah saatnya 
 Aku mengerti rasa sesal 
 Saat ada yang pergi menghilang 
 Kau datang mengukir luka 
 Yang sayang 'tuk dilupakan 
 Kau pergi tanpa mengajarkan 
 Cara 'tuk merelakanmu 
 Usai sudah semua cerita 
 Yang t'lah kita ukir berdua 
 Meninggalkan dirimu adalah 
 Hal terberat yang harus kujalani 
 Aku memang kehilangan 
 Kamu yang sangat kucintai 
 Namun, kau telah kehilangan 
 Aku yang sangat mencintaimu 
 (Ho-oh) uh-oh 
 Ku akan terus belajar 'tuk melupakan kamu 
 Yang begitu mudah melupakanku 
 Ho-oh 
 Usai sudah semua cerita 
 Yang t'lah kita ukir berdua 
 Meninggalkan dirimu adalah 
 Hal terberat yang harus kujalani 
 Aku memang kehilangan 
 Kamu yang sangat kucintai 
 Namun, kau telah kehilangan 
 Aku yang sangat mencintaimu 
 (Usai sudah semua cerita) oh-ho 
 (Yang t'lah kita ukir berdua) uh-oh-uh-oh 
 Meninggalkan dirimu adalah 
 Hal terberat yang harus kujalani 
 Aku memang kehilangan 
 Kamu yang sangat kucintai 
 Namun, kau telah kehilangan 
 Aku yang sangat mencintaimu, hu-oh 
 Aku yang sangat mencintaimu 
 ",id
